ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43878273177636234,0.4326492097192734,0.4322274881516588,0.8,"(1, 4, 9, 7, 7, 7, 6, 8, 5, 0, 9, 5, 9)"
ch_win,0,0.4309978768577495,0.4293465439962255,0.43886255924170614,0.8,"(3, 8, 3, 7, 7, 7, 6, 0, 5, 0, 9, 3, 8)"
ch_win,0,0.4284029252182118,0.42627978296768104,0.43507109004739336,0.8,"(1, 8, 3, 6, 7, 7, 6, 0, 3, 0, 9, 3, 8)"
ch_win,0,0.42745930644019814,0.42533616418966735,0.44170616113744077,0.8,"(3, 9, 7, 3, 7, 7, 6, 0, 8, 0, 9, 3, 4)"
ch_win,0,0.4258079735786742,0.42415664071715026,0.44454976303317534,0.8,"(1, 8, 6, 3, 2, 7, 4, 4, 5, 0, 5, 6, 4)"
ch_win,0,0.42462845010615713,0.42392073602264685,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 9, 6, 4, 5, 0, 5, 6, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 3, 3, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 3, 3, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 3, 3, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
=======
bentFunc621,6,0.46084905660377357,0.4691037735849057,0.48863636363636365,0.8,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
bentFunc621,6,0.44764150943396225,0.44764150943396225,0.4981060606060606,0.8,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
bentFunc64,6,0.44268867924528305,0.44268867924528305,0.4649621212121212,0.8,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
bentFunc63,6,0.4523584905660377,0.4523584905660377,0.48390151515151514,0.8,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
bentFunc82,8,0.46696554978763566,0.46696554978763566,0.48671726755218214,0.8,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
bentFunc8_4,8,0.4561113732892874,0.4561113732892874,0.47248576850094876,0.8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
bentFunc8_4,8,0.45280792826805094,0.45280792826805094,0.4990512333965844,0.8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
bentFunc64,8,0.46271826333176025,0.46271826333176025,0.4952561669829222,0.8,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
bentFunc64,8,0.46271826333176025,0.46271826333176025,0.4952561669829222,0.8,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
bentFunc64,8,0.45681925436526666,0.45681925436526666,0.48671726755218214,0.8,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
bentFunc64,8,0.4561113732892874,0.4561113732892874,0.47343453510436434,0.8,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
bentFunc61,8,0.4601226993865031,0.4601226993865031,0.4781783681214421,0.8,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
bentFunc61,8,0.4601226993865031,0.4601226993865031,0.4781783681214421,0.8,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
bentFunc81,8,0.463898065125059,0.463898065125059,0.5094876660341556,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
bentFunc81,8,0.45799905615856534,0.45799905615856534,0.4905123339658444,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
bentFunc81,8,0.4667931688804554,0.4667931688804554,0.4667931688804554,0.8,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
bentFunc81,8,0.45540796963946867,0.45540796963946867,0.45540796963946867,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
bentFunc81,8,0.45540796963946867,0.45540796963946867,0.45540796963946867,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
bentFunc81,8,0.4598867390278433,0.4598867390278433,0.49146110056925996,0.8,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
bentFunc64,8,0.4690891930155734,0.4690891930155734,0.4876660341555977,0.8,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
bentFunc64,8,0.4690891930155734,0.4690891930155734,0.4876660341555977,0.8,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
bentFunc64,8,0.4690891930155734,0.4690891930155734,0.4876660341555977,0.8,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
bentFunc8_4,8,0.45068428504011326,0.45068428504011326,0.4791271347248577,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
quadricFunc22,10,0.4709631728045326,0.4709631728045326,0.48574144486692017,0.8,"(1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1)"
quadricFunc22,10,0.46057601510859303,0.46057601510859303,0.48098859315589354,0.8,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(0, 1, 1, 2, 0)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(1, 2, 2, 1, 1)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(2, 2, 1, 1, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(1, 1, 0, 1, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(2, 2, 2, 2, 0, 0, 0, 1, 0, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(2, 2, 2, 2, 0, 0, 0, 1, 0, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1)"
quadricFunc22,6,0.44669811320754715,0.44669811320754715,0.4630681818181818,0.8,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
quadricFunc22,6,0.44669811320754715,0.44669811320754715,0.4583333333333333,0.8,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1)"
quadricFunc22,6,0.4429245283018868,0.4429245283018868,0.4706439393939394,0.8,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
quadricFunc21,6,0.4514150943396226,0.4514150943396226,0.47821969696969696,0.8,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0)"
quadricFunc21,6,0.4483490566037736,0.4483490566037736,0.4678030303030303,0.8,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0)"
COMBIN,6,0.43349056603773584,0.43349056603773584,0.45454545454545453,0.8,"(1, 1, 1, 1, 0)"
COMBIN,6,0.43136792452830186,0.43136792452830186,0.4621212121212121,0.8,"(0, 1, 0, 1, 1, 1, 1, 0, 0, 1)"
COMBIN,6,0.4259433962264151,0.4259433962264151,0.4706439393939394,0.8,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)"
bentFunc63,6,0.44221698113207547,0.44221698113207547,0.49053030303030304,0.8,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)"
bentFunc63,6,0.44221698113207547,0.44221698113207547,0.49053030303030304,0.8,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)"
bentFunc64,6,0.4542452830188679,0.4542452830188679,0.4753787878787879,0.8,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1)"
bentFunc64,6,0.4483490566037736,0.4483490566037736,0.5009469696969697,0.8,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1)"
bentFunc64,6,0.44150943396226416,0.44150943396226416,0.4640151515151515,0.8,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
COMBIN,6,0.43278301886792453,0.43278301886792453,0.44886363636363635,0.8,"(1, 0, 1, 1, 1, 0, 1, 2, 2, 0)"
COMBIN,6,0.4252358490566038,0.4252358490566038,0.4649621212121212,0.8,"(0, 1, 2, 2, 2, 2, 1, 0, 0, 2)"
COMBIN,6,0.4247641509433962,0.4247641509433962,0.4441287878787879,0.8,"(1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 0, 1, 1, 1, 0, 2, 2, 0, 1)"
COMBIN,6,0.419811320754717,0.419811320754717,0.44507575757575757,0.8,"(1, 1, 2, 0, 1, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 2, 1, 1, 0, 2)"
COMBIN,6,0.41910377358490564,0.41910377358490564,0.4403409090909091,0.8,"(1, 0, 2, 1, 1, 1, 0, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1, 0, 2)"
COMBIN,6,0.41556603773584905,0.41556603773584905,0.4668560606060606,0.8,"(0, 1, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 1, 1, 0, 2)"
COMBIN,6,0.41485849056603774,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
COMBIN,6,0.41485849056603774,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
COMBIN,6,0.41485849056603774,0.41485849056603774,0.45928030303030304,0.8,"(0, 1, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 1, 0, 2)"
COMBIN,6,0.41533018867924526,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
COMBIN,6,0.41533018867924526,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
quadricFunc1,7,0.4597782495871668,0.4597782495871668,0.4663507109004739,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4713375796178344,0.4597782495871668,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0)"
quadricFunc1,7,0.46166548714319416,0.4597782495871668,0.4663507109004739,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.46166548714319416,0.4597782495871668,0.4663507109004739,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4446803491389479,0.4446803491389479,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4446803491389479,0.4446803491389479,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4446803491389479,0.4446803491389479,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4590705355036565,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4581269167256428,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4581269167256428,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4581269167256428,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
